9.0|5.0|false||
9.0|3.0|false||
4.0|9.0|false||
2.0|6.0|false||
6.0|5.0|false||
5.0|0.0|false||
7.0|2.0|false||
2.0|5.0|false||
9.0|0.0|false||
8.0|1.0|false||
3.0|4.0|false||
8.0|9.0|false||
2.0|7.0|false||
4.0|6.0|false||
3.0|3.0|false||
5.0|1.0|false||
9.0|7.0|false||
6.0|8.0|false||
7.0|1.0|false||
8.0|6.0|false||
4.0|1.0|false||
6.0|3.0|false||
3.0|7.0|false||
8.0|6.0|false||
5.0|9.0|false||
4.0|9.0|false||
7.0|2.0|false||
9.0|7.0|false||
9.0|6.0|false||
7.0|1.0|false||
4.0|0.0|false||
4.0|3.0|false||
4.0|4.0|false||
5.0|7.0|false||
6.0|2.0|false||
3.0|8.0|false||
6.0|6.0|false||
6.0|1.0|false||
4.0|0.0|false||
3.0|8.0|false||
6.0|0.0|false||
5.0|2.0|false||
9.0|0.0|false||
2.0|5.0|false||
5.0|3.0|false||
8.0|2.0|false||
7.0|2.0|false||
6.0|8.0|false||
3.0|8.0|false||
8.0|9.0|false||
8.0|2.0|false||
4.0|0.0|false||
5.0|6.0|false||
3.0|0.0|false||
6.0|7.0|false||
4.0|6.0|false||
6.0|7.0|false||
6.0|7.0|false||
6.0|2.0|false||
9.0|6.0|false||
4.0|5.0|false||
3.0|9.0|false||
8.0|4.0|false||
8.0|3.0|false||
4.0|0.0|false||
5.0|8.0|false||
9.0|8.0|false||
9.0|3.0|false||
8.0|3.0|false||
8.0|0.0|false||
7.0|3.0|false||
4.0|1.0|false||
3.0|7.0|false||
6.0|6.0|false||
6.0|6.0|false||
4.0|6.0|false||
8.0|4.0|false||
5.0|7.0|false||
2.0|0.0|false||
4.0|5.0|false||
8.0|4.0|false||
6.0|8.0|false||
8.0|0.0|false||
3.0|7.0|false||
9.0|8.0|false||
7.0|5.0|false||
3.0|5.0|false||
6.0|3.0|false||
8.0|9.0|false||
2.0|1.0|false||
9.0|2.0|false||
2.0|4.0|false||
2.0|1.0|false||
2.0|1.0|false||
2.0|0.0|false||
2.0|4.0|false||
9.0|2.0|false||
8.0|0.0|false||
2.0|9.0|false||
8.0|1.0|false||
300.0|400.0|true|Caracol
